time,open,high,low,close,volume
1755439020,193.11000000,193.23000000,193.10000000,193.20000000,1327.63100000
1755439080,193.19000000,193.35000000,193.14000000,193.27000000,658.07800000
1755439140,193.27000000,193.27000000,193.19000000,193.22000000,349.48000000
1755439200,193.22000000,193.33000000,193.11000000,193.15000000,599.03000000
1755439260,193.15000000,193.16000000,192.96000000,193.16000000,1131.42800000
1755439320,193.15000000,193.44000000,193.15000000,193.38000000,1276.09700000
1755439380,193.38000000,193.43000000,193.33000000,193.34000000,446.95700000
1755439440,193.34000000,193.34000000,193.11000000,193.17000000,1227.79100000
1755439500,193.18000000,193.26000000,193.03000000,193.03000000,250.01800000
1755439560,193.04000000,193.25000000,193.04000000,193.21000000,848.01800000
1755439620,193.21000000,193.25000000,193.12000000,193.20000000,584.34200000
1755439680,193.19000000,193.20000000,193.15000000,193.16000000,383.18000000
1755439740,193.16000000,193.18000000,193.02000000,193.03000000,381.56800000
1755439800,193.02000000,193.18000000,193.01000000,193.12000000,1565.76100000
1755439860,193.13000000,193.13000000,193.01000000,193.09000000,337.55400000
1755439920,193.08000000,193.16000000,193.06000000,193.15000000,1023.98200000
1755439980,193.14000000,193.14000000,193.11000000,193.11000000,696.58500000
1755440040,193.11000000,193.12000000,193.06000000,193.07000000,492.59600000
1755440100,193.08000000,193.12000000,192.99000000,192.99000000,1302.43400000
1755440160,193.00000000,193.00000000,192.87000000,192.95000000,5657.21100000
1755440220,192.95000000,193.04000000,192.94000000,193.00000000,736.49300000
1755440280,193.00000000,193.00000000,192.93000000,192.97000000,709.35700000
1755440340,192.96000000,192.96000000,192.74000000,192.74000000,1229.39700000
1755440400,192.73000000,192.73000000,192.54000000,192.54000000,2090.65400000
1755440460,192.55000000,192.60000000,192.44000000,192.49000000,633.12000000
1755440520,192.50000000,192.61000000,192.50000000,192.61000000,616.71300000
1755440580,192.61000000,192.74000000,192.61000000,192.70000000,822.42200000
1755440640,192.71000000,192.81000000,192.69000000,192.80000000,763.57700000
1755440700,192.80000000,192.93000000,192.80000000,192.92000000,336.85000000
1755440760,192.92000000,192.98000000,192.91000000,192.96000000,893.06300000
1755440820,192.96000000,193.08000000,192.96000000,193.08000000,1289.81600000
1755440880,193.07000000,193.27000000,193.03000000,193.27000000,2383.96700000
1755440940,193.26000000,193.39000000,193.22000000,193.36000000,1101.75600000
1755441000,193.36000000,193.49000000,193.33000000,193.41000000,1271.46300000
1755441060,193.42000000,193.46000000,193.23000000,193.31000000,2012.69100000
1755441120,193.32000000,193.45000000,193.24000000,193.44000000,992.50800000
1755441180,193.45000000,193.45000000,193.37000000,193.39000000,341.45600000
1755441240,193.39000000,193.41000000,193.33000000,193.33000000,1554.38700000
1755441300,193.33000000,193.49000000,193.26000000,193.47000000,2099.62800000
1755441360,193.46000000,194.29000000,193.46000000,194.02000000,15000.03600000
1755441420,194.02000000,194.02000000,193.77000000,193.97000000,2253.99900000
1755441480,193.97000000,194.37000000,193.97000000,194.17000000,4027.22700000
1755441540,194.18000000,194.44000000,194.08000000,194.35000000,4060.44100000
1755441600,194.36000000,194.40000000,193.92000000,194.04000000,10597.22900000
1755441660,194.04000000,194.10000000,193.90000000,194.10000000,2485.59700000
1755441720,194.10000000,194.17000000,194.06000000,194.08000000,1833.56600000
1755441780,194.08000000,194.12000000,193.97000000,194.02000000,1464.11800000
1755441840,194.03000000,194.04000000,193.98000000,194.03000000,671.36600000
1755441900,194.03000000,194.10000000,194.02000000,194.08000000,548.95400000
1755441960,194.08000000,194.28000000,194.03000000,194.11000000,2234.92100000
1755442020,194.12000000,194.30000000,194.05000000,194.30000000,1333.01300000
1755442080,194.29000000,194.32000000,194.07000000,194.16000000,1419.16100000
1755442140,194.16000000,194.21000000,194.00000000,194.07000000,1347.64100000
1755442200,194.06000000,194.07000000,193.95000000,193.99000000,922.84800000
1755442260,193.98000000,194.06000000,193.94000000,194.02000000,725.71800000
1755442320,194.03000000,194.03000000,193.88000000,193.98000000,1001.24800000
1755442380,193.98000000,194.00000000,193.70000000,193.99000000,2047.13700000
1755442440,193.99000000,194.10000000,193.97000000,194.05000000,1255.01100000
1755442500,194.05000000,194.08000000,193.93000000,193.93000000,2117.59600000
1755442560,193.92000000,193.95000000,193.76000000,193.77000000,700.39100000
1755442620,193.78000000,193.78000000,193.65000000,193.76000000,1346.04400000
1755442680,193.75000000,193.79000000,193.69000000,193.69000000,724.57600000
1755442740,193.69000000,193.82000000,193.65000000,193.77000000,382.65700000
1755442800,193.77000000,193.93000000,193.74000000,193.85000000,501.84200000
1755442860,193.85000000,193.86000000,193.69000000,193.77000000,4598.13100000
1755442920,193.77000000,193.81000000,193.59000000,193.67000000,15079.70300000
1755442980,193.67000000,193.75000000,193.66000000,193.67000000,1320.36300000
1755443040,193.68000000,193.68000000,193.60000000,193.61000000,962.78400000
1755443100,193.60000000,193.68000000,193.52000000,193.63000000,1225.53900000
1755443160,193.63000000,193.67000000,193.62000000,193.62000000,734.26000000
1755443220,193.63000000,193.74000000,193.62000000,193.65000000,509.13300000
1755443280,193.65000000,193.74000000,193.63000000,193.74000000,460.32000000
1755443340,193.73000000,193.75000000,193.61000000,193.71000000,428.12300000
1755443400,193.71000000,193.82000000,193.66000000,193.79000000,762.62300000
1755443460,193.80000000,193.91000000,193.80000000,193.91000000,682.63700000
1755443520,193.91000000,193.92000000,193.84000000,193.85000000,949.62700000
1755443580,193.84000000,193.97000000,193.84000000,193.94000000,321.04500000
1755443640,193.93000000,193.99000000,193.86000000,193.98000000,557.18000000
1755443700,193.99000000,194.00000000,193.90000000,193.90000000,659.78300000
1755443760,193.91000000,193.98000000,193.86000000,193.87000000,892.80000000
1755443820,193.87000000,193.97000000,193.82000000,193.84000000,1245.16800000
1755443880,193.84000000,193.95000000,193.83000000,193.85000000,1601.83500000
1755443940,193.86000000,193.93000000,193.67000000,193.68000000,1149.13900000
1755444000,193.68000000,193.92000000,193.67000000,193.90000000,1508.16500000
1755444060,193.91000000,194.34000000,193.90000000,194.33000000,2146.42800000
1755444120,194.34000000,194.34000000,194.24000000,194.32000000,750.59300000
1755444180,194.33000000,194.40000000,194.26000000,194.28000000,2515.03500000
1755444240,194.28000000,194.28000000,194.21000000,194.25000000,3672.19300000
1755444300,194.26000000,194.40000000,194.26000000,194.35000000,4460.57100000
1755444360,194.36000000,194.36000000,194.15000000,194.22000000,2201.50200000
1755444420,194.21000000,194.43000000,194.18000000,194.37000000,700.39200000
1755444480,194.38000000,194.40000000,194.26000000,194.28000000,1082.64300000
1755444540,194.29000000,194.65000000,194.28000000,194.64000000,4387.84400000
1755444600,194.64000000,194.79000000,194.51000000,194.51000000,2589.61500000
1755444660,194.51000000,194.66000000,194.51000000,194.65000000,377.23300000
1755444720,194.64000000,194.64000000,194.31000000,194.52000000,7311.73100000
1755444780,194.52000000,194.56000000,194.47000000,194.55000000,522.73600000
1755444840,194.56000000,194.67000000,194.48000000,194.63000000,1048.85700000
1755444900,194.63000000,194.99000000,194.57000000,194.99000000,12686.33500000
1755444960,194.98000000,194.98000000,194.66000000,194.77000000,3134.54800000
1755445020,194.77000000,194.77000000,194.48000000,194.56000000,2108.66800000
1755445080,194.56000000,194.72000000,194.53000000,194.70000000,869.15800000
1755445140,194.71000000,194.99000000,194.70000000,194.91000000,6230.18900000
1755445200,194.91000000,194.99000000,194.82000000,194.97000000,1583.07800000
1755445260,194.97000000,194.98000000,194.84000000,194.90000000,2485.64300000
1755445320,194.89000000,195.19000000,194.88000000,195.03000000,14216.19500000
1755445380,195.02000000,195.03000000,194.84000000,194.86000000,2072.54800000
1755445440,194.86000000,194.91000000,194.80000000,194.88000000,2027.86100000
1755445500,194.87000000,194.90000000,194.66000000,194.69000000,1428.34200000
1755445560,194.68000000,194.77000000,194.63000000,194.63000000,1561.39600000
1755445620,194.64000000,194.74000000,194.61000000,194.65000000,1290.92700000
1755445680,194.64000000,194.74000000,194.57000000,194.70000000,4159.39900000
1755445740,194.70000000,194.87000000,194.66000000,194.81000000,325.23000000
1755445800,194.81000000,194.88000000,194.73000000,194.81000000,1030.71900000
1755445860,194.82000000,194.92000000,194.75000000,194.80000000,1351.51800000
1755445920,194.79000000,194.87000000,194.75000000,194.86000000,1321.01900000
1755445980,194.86000000,194.93000000,194.78000000,194.84000000,2200.47400000
1755446040,194.84000000,195.08000000,194.84000000,195.02000000,1107.65500000
1755446100,195.03000000,195.30000000,195.03000000,195.30000000,1115.70400000
1755446160,195.29000000,195.31000000,195.15000000,195.31000000,3553.97500000
1755446220,195.30000000,195.48000000,195.25000000,195.43000000,3621.36500000
1755446280,195.43000000,195.44000000,195.30000000,195.34000000,1759.22000000
1755446340,195.34000000,195.49000000,195.21000000,195.47000000,1597.25700000
1755446400,195.48000000,195.65000000,195.37000000,195.57000000,11472.82800000
1755446460,195.57000000,195.89000000,195.57000000,195.61000000,9504.24500000
1755446520,195.61000000,195.61000000,195.23000000,195.24000000,1915.22600000
1755446580,195.23000000,195.27000000,194.91000000,195.01000000,4406.50500000
1755446640,195.02000000,195.22000000,195.02000000,195.12000000,1907.33000000
1755446700,195.12000000,195.21000000,195.00000000,195.08000000,2000.43100000
1755446760,195.09000000,195.25000000,195.08000000,195.23000000,3022.70000000
1755446820,195.22000000,195.22000000,194.75000000,194.99000000,8021.98300000
1755446880,194.99000000,195.07000000,194.73000000,194.93000000,9837.20500000
1755446940,194.94000000,195.20000000,194.94000000,195.17000000,799.52800000
1755447000,195.18000000,195.22000000,195.01000000,195.14000000,1226.86000000
1755447060,195.14000000,195.17000000,195.12000000,195.16000000,1062.97900000
1755447120,195.16000000,195.16000000,194.82000000,194.83000000,1335.41000000
1755447180,194.83000000,194.84000000,194.43000000,194.43000000,2885.09400000
1755447240,194.43000000,194.59000000,194.33000000,194.39000000,2307.76700000
1755447300,194.39000000,194.50000000,194.03000000,194.10000000,6229.69100000
1755447360,194.10000000,194.10000000,193.74000000,193.96000000,5361.16800000
1755447420,193.96000000,194.33000000,193.96000000,194.22000000,2963.53300000
1755447480,194.22000000,194.22000000,193.98000000,194.01000000,1379.81400000
1755447540,194.01000000,194.22000000,194.01000000,194.12000000,1930.71500000
1755447600,194.13000000,194.29000000,194.04000000,194.18000000,2402.36900000
1755447660,194.17000000,194.26000000,194.12000000,194.16000000,668.44600000
1755447720,194.15000000,194.15000000,193.99000000,194.07000000,1329.36000000
1755447780,194.07000000,194.40000000,194.07000000,194.39000000,829.09000000
1755447840,194.40000000,194.47000000,194.26000000,194.26000000,496.08400000
1755447900,194.27000000,194.42000000,194.21000000,194.33000000,681.02600000
1755447960,194.34000000,194.34000000,194.12000000,194.23000000,881.38300000
1755448020,194.23000000,194.23000000,193.93000000,193.97000000,1478.10500000
1755448080,193.98000000,194.08000000,193.90000000,193.91000000,658.93500000
1755448140,193.90000000,194.05000000,193.90000000,193.90000000,1798.51300000
1755448200,193.90000000,193.91000000,193.51000000,193.74000000,4904.64400000
1755448260,193.74000000,193.90000000,193.74000000,193.78000000,340.60100000
1755448320,193.77000000,193.98000000,193.77000000,193.91000000,1036.95400000
1755448380,193.91000000,194.11000000,193.90000000,194.05000000,1502.15900000
1755448440,194.05000000,194.07000000,193.88000000,193.88000000,610.35700000
1755448500,193.89000000,194.16000000,193.85000000,193.85000000,906.58000000
1755448560,193.85000000,193.94000000,193.81000000,193.84000000,368.02500000
1755448620,193.84000000,193.88000000,193.75000000,193.81000000,1059.50500000
1755448680,193.80000000,193.81000000,193.62000000,193.62000000,2692.96600000
1755448740,193.63000000,193.76000000,193.63000000,193.67000000,1142.83500000
1755448800,193.67000000,193.73000000,193.47000000,193.52000000,1102.46900000
1755448860,193.53000000,193.74000000,193.52000000,193.70000000,2436.51800000
1755448920,193.70000000,193.86000000,193.70000000,193.84000000,835.01400000
1755448980,193.84000000,193.92000000,193.73000000,193.74000000,816.13700000
1755449040,193.74000000,193.74000000,193.70000000,193.71000000,313.53300000
1755449100,193.71000000,193.78000000,193.68000000,193.69000000,832.01600000
1755449160,193.68000000,193.75000000,193.64000000,193.75000000,138.01500000
1755449220,193.76000000,193.78000000,193.65000000,193.78000000,736.15400000
1755449280,193.77000000,193.77000000,193.63000000,193.70000000,956.61800000
1755449340,193.71000000,193.79000000,193.70000000,193.77000000,1303.19200000
1755449400,193.76000000,193.88000000,193.75000000,193.79000000,408.05500000
1755449460,193.80000000,193.87000000,193.52000000,193.53000000,2194.09900000
1755449520,193.52000000,193.55000000,192.89000000,193.23000000,7125.91600000
1755449580,193.23000000,193.26000000,192.93000000,193.12000000,2412.31800000
1755449640,193.13000000,193.22000000,193.05000000,193.14000000,1328.85100000
1755449700,193.14000000,193.34000000,193.11000000,193.30000000,4385.95700000
1755449760,193.30000000,193.30000000,193.20000000,193.24000000,1568.91900000
1755449820,193.24000000,193.32000000,193.22000000,193.24000000,430.76700000
1755449880,193.25000000,193.35000000,193.24000000,193.33000000,1151.98400000
1755449940,193.32000000,193.33000000,193.22000000,193.23000000,910.02100000
1755450000,193.22000000,193.31000000,193.08000000,193.13000000,1546.44900000
1755450060,193.14000000,193.35000000,193.13000000,193.30000000,706.56000000
1755450120,193.30000000,193.37000000,193.24000000,193.37000000,1001.39400000
1755450180,193.37000000,193.46000000,193.35000000,193.46000000,350.87600000
1755450240,193.46000000,193.56000000,193.44000000,193.56000000,585.12100000
1755450300,193.55000000,193.55000000,193.43000000,193.43000000,547.86300000
1755450360,193.43000000,193.51000000,193.41000000,193.48000000,728.17900000
1755450420,193.48000000,193.71000000,193.47000000,193.68000000,790.65500000
1755450480,193.67000000,193.70000000,193.58000000,193.69000000,588.28900000
1755450540,193.70000000,193.70000000,193.49000000,193.50000000,513.15700000
1755450600,193.50000000,193.57000000,193.44000000,193.51000000,363.44500000
1755450660,193.52000000,193.65000000,193.51000000,193.53000000,291.02000000
1755450720,193.52000000,193.53000000,193.50000000,193.51000000,593.77100000
1755450780,193.50000000,193.50000000,193.40000000,193.40000000,439.73800000
1755450840,193.40000000,193.41000000,193.26000000,193.26000000,458.64800000
1755450900,193.26000000,193.35000000,192.87000000,192.88000000,3444.74500000
1755450960,192.87000000,193.07000000,192.83000000,193.04000000,1762.44600000
1755451020,193.04000000,193.21000000,193.02000000,193.09000000,1353.95500000
1755451080,193.08000000,193.17000000,193.03000000,193.03000000,661.40700000
1755451140,193.03000000,193.08000000,192.85000000,192.95000000,1624.15900000
1755451200,192.96000000,193.10000000,192.77000000,192.79000000,1640.32500000
1755451260,192.79000000,192.94000000,192.79000000,192.94000000,874.98600000
1755451320,192.93000000,193.05000000,192.86000000,192.97000000,1092.27100000
1755451380,192.97000000,192.99000000,192.89000000,192.99000000,473.60500000
1755451440,192.98000000,192.98000000,192.83000000,192.89000000,2076.76800000
1755451500,192.89000000,193.28000000,192.89000000,193.26000000,1001.33700000
1755451560,193.26000000,193.40000000,193.21000000,193.40000000,589.19700000
1755451620,193.40000000,193.40000000,193.13000000,193.19000000,460.05300000
1755451680,193.20000000,193.22000000,193.07000000,193.15000000,863.20000000
1755451740,193.15000000,193.15000000,193.15000000,193.15000000,1.13400000
